1-closedleft.jpg, initial
1-closedmiddle.jpg, initial
1-closedright.jpg, initial
1-openleft.jpg, ready
1-openmiddle.jpg, ready
1-openright.jpg, ready
1-ctrlleft-1.jpg, number
1-ctrlleft-2.jpg, alphabet1
1-ctrlleft-3.jpg, alphabet2
1-ctrlmiddle-1.jpg, special1
1-ctrlmiddle-2.jpg, special2
1-ctrlmiddle-3.jpg, special3
1-ctrlright-1.jpg, shift
1-ctrlright-2.jpg, ctrl
1-ctrlright-3.jpg, alt
1-left-1.jpg, 1
1-left-2.jpg, 2
1-left-3.jpg, 3
1-left-4.jpg, 4
1-left-5.jpg, 5
1-middle-1.jpg, 6
1-middle-2.jpg, 7
1-middle-3.jpg, 8
1-middle-4.jpg, 9
1-middle-5.jpg, 0
1-right-1.jpg, +
1-right-2.jpg, -
1-right-3.jpg, *
1-right-4.jpg, /
1-right-5.jpg, =
2-closedleft.jpg, initial
2-closedmiddle.jpg, initial
2-closedright.jpg, initial
2-openleft.jpg, ready
2-openmiddle.jpg, ready
2-openright.jpg, ready
2-ctrlleft-1.jpg, number
2-ctrlleft-2.jpg, alphabet1
2-ctrlleft-3.jpg, alphabet2
2-ctrlmiddle-1.jpg, special1
2-ctrlmiddle-2.jpg, special2
2-ctrlmiddle-3.jpg, special3
2-ctrlright-1.jpg, shift
2-ctrlright-2.jpg, ctrl
2-ctrlright-3.jpg, alt
2-left-1.jpg, 1
2-left-2.jpg, 2
2-left-3.jpg, 3
2-left-4.jpg, 4
2-left-5.jpg, 5
2-middle-1.jpg, 6
2-middle-2.jpg, 7
2-middle-3.jpg, 8
2-middle-4.jpg, 9
2-middle-5.jpg, 0
2-right-1.jpg, +
2-right-2.jpg, -
2-right-3.jpg, *
2-right-4.jpg, /
2-right-5.jpg, =
3-closedleft.jpg, initial
3-closedmiddle.jpg, initial
3-closedright.jpg, initial
3-openleft.jpg, ready
3-openmiddle.jpg, ready
3-openright.jpg, ready
3-ctrlleft-1.jpg, number
3-ctrlleft-2.jpg, alphabet1
3-ctrlleft-3.jpg, alphabet2
3-ctrlmiddle-1.jpg, special1
3-ctrlmiddle-2.jpg, special2
3-ctrlmiddle-3.jpg, special3
3-ctrlright-1.jpg, shift
3-ctrlright-2.jpg, ctrl
3-ctrlright-3.jpg, alt
3-left-1.jpg, 1
3-left-2.jpg, 2
3-left-3.jpg, 3
3-left-4.jpg, 4
3-left-5.jpg, 5
3-middle-1.jpg, 6
3-middle-2.jpg, 7
3-middle-3.jpg, 8
3-middle-4.jpg, 9
3-middle-5.jpg, 0
3-right-1.jpg, +
3-right-2.jpg, -
3-right-3.jpg, *
3-right-4.jpg, /
3-right-5.jpg, =
4-closedleft.jpg, initial
4-closedmiddle.jpg, initial
4-closedright.jpg, initial
4-openleft.jpg, ready
4-openmiddle.jpg, ready
4-openright.jpg, ready
4-ctrlleft-1.jpg, number
4-ctrlleft-2.jpg, alphabet1
4-ctrlleft-3.jpg, alphabet2
4-ctrlmiddle-1.jpg, special1
4-ctrlmiddle-2.jpg, special2
4-ctrlmiddle-3.jpg, special3
4-ctrlright-1.jpg, shift
4-ctrlright-2.jpg, ctrl
4-ctrlright-3.jpg, alt
4-left-1.jpg, 1
4-left-2.jpg, 2
4-left-3.jpg, 3
4-left-4.jpg, 4
4-left-5.jpg, 5
4-middle-1.jpg, 6
4-middle-2.jpg, 7
4-middle-3.jpg, 8
4-middle-4.jpg, 9
4-middle-5.jpg, 0
4-right-1.jpg, +
4-right-2.jpg, -
4-right-3.jpg, *
4-right-4.jpg, /
4-right-5.jpg, =
5-closedleft.jpg, initial
5-closedmiddle.jpg, initial
5-closedright.jpg, initial
5-openleft.jpg, ready
5-openmiddle.jpg, ready
5-openright.jpg, ready
5-ctrlleft-1.jpg, number
5-ctrlleft-2.jpg, alphabet1
5-ctrlleft-3.jpg, alphabet2
5-ctrlmiddle-1.jpg, special1
5-ctrlmiddle-2.jpg, special2
5-ctrlmiddle-3.jpg, special3
5-ctrlright-1.jpg, shift
5-ctrlright-2.jpg, ctrl
5-ctrlright-3.jpg, alt
5-left-1.jpg, 1
5-left-2.jpg, 2
5-left-3.jpg, 3
5-left-4.jpg, 4
5-left-5.jpg, 5
5-middle-1.jpg, 6
5-middle-2.jpg, 7
5-middle-3.jpg, 8
5-middle-4.jpg, 9
5-middle-5.jpg, 0
5-right-1.jpg, +
5-right-2.jpg, -
5-right-3.jpg, *
5-right-4.jpg, /
5-right-5.jpg, =
6-closedleft.jpg, initial
6-closedmiddle.jpg, initial
6-closedright.jpg, initial
6-openleft.jpg, ready
6-openmiddle.jpg, ready
6-openright.jpg, ready
6-ctrlleft-1.jpg, number
6-ctrlleft-2.jpg, alphabet1
6-ctrlleft-3.jpg, alphabet2
6-ctrlmiddle-1.jpg, special1
6-ctrlmiddle-2.jpg, special2
6-ctrlmiddle-3.jpg, special3
6-ctrlright-1.jpg, shift
6-ctrlright-2.jpg, ctrl
6-ctrlright-3.jpg, alt
6-left-1.jpg, 1
6-left-2.jpg, 2
6-left-3.jpg, 3
6-left-4.jpg, 4
6-left-5.jpg, 5
6-middle-1.jpg, 6
6-middle-2.jpg, 7
6-middle-3.jpg, 8
6-middle-4.jpg, 9
6-middle-5.jpg, 0
6-right-1.jpg, +
6-right-2.jpg, -
6-right-3.jpg, *
6-right-4.jpg, /
6-right-5.jpg, =
7-closedleft.jpg, initial
7-closedmiddle.jpg, initial
7-closedright.jpg, initial
7-openleft.jpg, ready
7-openmiddle.jpg, ready
7-openright.jpg, ready
7-ctrlleft-1.jpg, number
7-ctrlleft-2.jpg, alphabet1
7-ctrlleft-3.jpg, alphabet2
7-ctrlmiddle-1.jpg, special1
7-ctrlmiddle-2.jpg, special2
7-ctrlmiddle-3.jpg, special3
7-ctrlright-1.jpg, shift
7-ctrlright-2.jpg, ctrl
7-ctrlright-3.jpg, alt
7-left-1.jpg, 1
7-left-2.jpg, 2
7-left-3.jpg, 3
7-left-4.jpg, 4
7-left-5.jpg, 5
7-middle-1.jpg, 6
7-middle-2.jpg, 7
7-middle-3.jpg, 8
7-middle-4.jpg, 9
7-middle-5.jpg, 0
7-right-1.jpg, +
7-right-2.jpg, -
7-right-3.jpg, *
7-right-4.jpg, /
7-right-5.jpg, =
8-closedleft.jpg, initial
8-closedmiddle.jpg, initial
8-closedright.jpg, initial
8-openleft.jpg, ready
8-openmiddle.jpg, ready
8-openright.jpg, ready
8-ctrlleft-1.jpg, number
8-ctrlleft-2.jpg, alphabet1
8-ctrlleft-3.jpg, alphabet2
8-ctrlmiddle-1.jpg, special1
8-ctrlmiddle-2.jpg, special2
8-ctrlmiddle-3.jpg, special3
8-ctrlright-1.jpg, shift
8-ctrlright-2.jpg, ctrl
8-ctrlright-3.jpg, alt
8-left-1.jpg, 1
8-left-2.jpg, 2
8-left-3.jpg, 3
8-left-4.jpg, 4
8-left-5.jpg, 5
8-middle-1.jpg, 6
8-middle-2.jpg, 7
8-middle-3.jpg, 8
8-middle-4.jpg, 9
8-middle-5.jpg, 0
8-right-1.jpg, +
8-right-2.jpg, -
8-right-3.jpg, *
8-right-4.jpg, /
8-right-5.jpg, =
9-closedleft.jpg, initial
9-closedmiddle.jpg, initial
9-closedright.jpg, initial
9-openleft.jpg, ready
9-openmiddle.jpg, ready
9-openright.jpg, ready
9-ctrlleft-1.jpg, number
9-ctrlleft-2.jpg, alphabet1
9-ctrlleft-3.jpg, alphabet2
9-ctrlmiddle-1.jpg, special1
9-ctrlmiddle-2.jpg, special2
9-ctrlmiddle-3.jpg, special3
9-ctrlright-1.jpg, shift
9-ctrlright-2.jpg, ctrl
9-ctrlright-3.jpg, alt
9-left-1.jpg, 1
9-left-2.jpg, 2
9-left-3.jpg, 3
9-left-4.jpg, 4
9-left-5.jpg, 5
9-middle-1.jpg, 6
9-middle-2.jpg, 7
9-middle-3.jpg, 8
9-middle-4.jpg, 9
9-middle-5.jpg, 0
9-right-1.jpg, +
9-right-2.jpg, -
9-right-3.jpg, *
9-right-4.jpg, /
9-right-5.jpg, =
10-closedleft.jpg, initial
10-closedmiddle.jpg, initial
10-closedright.jpg, initial
10-openleft.jpg, ready
10-openmiddle.jpg, ready
10-openright.jpg, ready
10-ctrlleft-1.jpg, number
10-ctrlleft-2.jpg, alphabet1
10-ctrlleft-3.jpg, alphabet2
10-ctrlmiddle-1.jpg, special1
10-ctrlmiddle-2.jpg, special2
10-ctrlmiddle-3.jpg, special3
10-ctrlright-1.jpg, shift
10-ctrlright-2.jpg, ctrl
10-ctrlright-3.jpg, alt
10-left-1.jpg, 1
10-left-2.jpg, 2
10-left-3.jpg, 3
10-left-4.jpg, 4
10-left-5.jpg, 5
10-middle-1.jpg, 6
10-middle-2.jpg, 7
10-middle-3.jpg, 8
10-middle-4.jpg, 9
10-middle-5.jpg, 0
10-right-1.jpg, +
10-right-2.jpg, -
10-right-3.jpg, *
10-right-4.jpg, /
10-right-5.jpg, =
